INFO 2023-11-30 02:01:27,027  8708  Watching for file changes with StatReloader
WARNING 2023-11-30 11:32:22,045  17184  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 11:32:22,590  17184  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 11:32:25,225  17184  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 11:32:27,828  17184  Not Found: /k
WARNING 2023-11-30 11:32:28,033  17184  Not Found: /static/app/assets/img/404.jpg
WARNING 2023-11-30 11:32:28,040  17184  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 11:32:28,052  17184  Not Found: /static/app/assets/js/tweenmax.min.js a
INFO 2023-11-30 11:33:20,987  14984  Watching for file changes with StatReloader
WARNING 2023-11-30 11:33:22,830  14984  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 11:36:39,616  14984  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 11:40:27,049  14984  Not Found: /k
WARNING 2023-11-30 11:40:27,624  14984  Not Found: /k
WARNING 2023-11-30 11:40:58,052  14984  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
INFO 2023-11-30 11:49:13,731  23472  Watching for file changes with StatReloader
WARNING 2023-11-30 11:49:16,712  23472  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 11:49:29,681  23472  Not Found: /assets/img/project/single-project-1.jpg
WARNING 2023-11-30 11:49:29,687  23472  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 11:49:29,748  23472  Not Found: /assets/img/project/project-2.jpg
WARNING 2023-11-30 11:49:29,756  23472  Not Found: /assets/img/project/project-1.jpg
WARNING 2023-11-30 11:50:50,231  23472  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 11:50:50,239  23472  Not Found: /assets/img/project/single-project-1.jpg
WARNING 2023-11-30 11:50:50,253  23472  Not Found: /assets/img/project/project-1.jpg
WARNING 2023-11-30 11:50:50,258  23472  Not Found: /assets/img/project/project-2.jpg
INFO 2023-11-30 11:57:11,511  9560  Watching for file changes with StatReloader
WARNING 2023-11-30 11:57:13,707  9560  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 11:57:26,462  9560  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 11:57:43,953  9560  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 11:59:02,658  9560  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 11:59:06,294  9560  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 11:59:10,595  9560  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 11:59:13,849  9560  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:08:49,229  9560  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:08:50,312  9560  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:08:56,542  9560  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
INFO 2023-11-30 12:10:37,319  11428  Watching for file changes with StatReloader
WARNING 2023-11-30 12:10:41,385  11428  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:11:23,501  11428  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:11:48,617  11428  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:13:40,089  11428  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:17:47,852  11428  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:23:19,204  11428  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:25:27,291  11428  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:25:33,771  11428  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:31:38,209  11428  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:31:49,643  11428  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:31:52,812  11428  Forbidden (Permission denied): /donors
Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 22, in _wrapper_view
    if test_func(request.user):
       ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 78, in check_perms
    raise PermissionDenied
django.core.exceptions.PermissionDenied
WARNING 2023-11-30 12:31:52,911  11428  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
INFO 2023-11-30 12:44:37,748  14116  Watching for file changes with StatReloader
WARNING 2023-11-30 12:44:46,308  14116  Forbidden (Permission denied): /donors
Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 22, in _wrapper_view
    if test_func(request.user):
       ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 78, in check_perms
    raise PermissionDenied
django.core.exceptions.PermissionDenied
WARNING 2023-11-30 12:44:46,627  14116  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:45:31,982  14116  Forbidden (Permission denied): /donors
Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 22, in _wrapper_view
    if test_func(request.user):
       ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 78, in check_perms
    raise PermissionDenied
django.core.exceptions.PermissionDenied
WARNING 2023-11-30 12:45:32,077  14116  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:46:00,977  14116  Forbidden (Permission denied): /donors
Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 22, in _wrapper_view
    if test_func(request.user):
       ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 78, in check_perms
    raise PermissionDenied
django.core.exceptions.PermissionDenied
WARNING 2023-11-30 12:46:01,052  14116  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:46:14,231  14116  Not Found: /donorsg
WARNING 2023-11-30 12:46:31,670  14116  Not Found: /donorsg
INFO 2023-11-30 12:46:32,274  14116  C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\ClimateActionFrontier_EmobilisProjectShowcasing\settings.py changed, reloading.
INFO 2023-11-30 12:46:33,322  8884  Watching for file changes with StatReloader
WARNING 2023-11-30 12:46:33,960  8884  Not Found: /donorsg
WARNING 2023-11-30 12:46:34,027  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:46:34,036  8884  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 12:47:23,882  8884  Not Found: /donorsg
WARNING 2023-11-30 12:47:23,950  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:47:23,953  8884  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 12:47:24,536  8884  Not Found: /donorsg
WARNING 2023-11-30 12:47:24,603  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:47:24,607  8884  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 12:47:24,894  8884  Not Found: /donorsg
WARNING 2023-11-30 12:47:24,966  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:47:24,971  8884  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 12:47:25,493  8884  Not Found: /donorsg
WARNING 2023-11-30 12:47:25,555  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:47:25,559  8884  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 12:47:25,655  8884  Not Found: /donorsg
WARNING 2023-11-30 12:47:25,727  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:47:25,730  8884  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 12:47:25,934  8884  Not Found: /donorsg
WARNING 2023-11-30 12:47:26,005  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:47:26,010  8884  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 12:47:26,479  8884  Not Found: /donorsg
WARNING 2023-11-30 12:47:26,551  8884  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:47:26,554  8884  Not Found: /static/app/assets/js/tweenmax.min.js a
INFO 2023-11-30 12:47:33,803  13520  Watching for file changes with StatReloader
WARNING 2023-11-30 12:47:35,353  13520  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:47:35,376  13520  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 12:47:39,975  13520  Not Found: /donorsg
WARNING 2023-11-30 12:47:40,045  13520  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:47:40,049  13520  Not Found: /static/app/assets/js/tweenmax.min.js a
INFO 2023-11-30 12:48:02,341  20484  Watching for file changes with StatReloader
WARNING 2023-11-30 12:48:04,352  20484  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:48:04,381  20484  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 12:50:07,494  20484  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:50:07,552  20484  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 12:52:14,824  20484  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:52:14,830  20484  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 12:52:18,109  20484  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:52:18,114  20484  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 12:53:36,668  20484  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 12:53:36,671  20484  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:55:31,122  20484  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:55:31,127  20484  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 12:55:39,758  20484  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:55:39,762  20484  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 12:56:19,392  20484  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 12:56:19,473  20484  Not Found: /static/app/assets/js/tweenmax.min.js a
INFO 2023-11-30 13:00:31,211  12280  Watching for file changes with StatReloader
WARNING 2023-11-30 13:00:34,427  12280  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 13:00:34,448  12280  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 13:00:34,786  12280  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 13:00:34,833  12280  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 13:00:37,647  12280  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 13:00:37,665  12280  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 13:00:40,082  12280  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 13:00:40,105  12280  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 13:02:00,322  12280  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 13:02:00,332  12280  Not Found: /static/app/assets/js/tweenmax.min.js a
INFO 2023-11-30 13:04:29,256  23648  Watching for file changes with StatReloader
WARNING 2023-11-30 13:04:31,454  23648  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 13:04:31,477  23648  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 13:04:34,186  23648  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 13:04:34,188  23648  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 13:05:49,254  23648  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 13:05:49,259  23648  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 13:06:00,406  23648  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 13:06:00,424  23648  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 13:06:02,819  23648  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 13:06:02,829  23648  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 13:06:06,298  23648  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 13:06:06,320  23648  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 13:06:13,325  23648  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 13:06:13,330  23648  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 14:28:54,456  23648  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 14:28:54,471  23648  Not Found: /static/app/assets/js/tweenmax.min.js a
